product_id,product_name,category,brand,price,rating,total_orders,total_sales,total_quantity,total_profit,avg_selling_price
220.00,Everest Team,Electronics,Everest,184.850006103516,3.14000010490417,23,5545.50015258789,30,1663.65002441406,184.850005661232
221.00,Nimbus Customer,Groceries,Nimbus,22.4699993133545,4.15000009536743,17,539.279989242554,24,161.784000778198,22.4699994255515
222.00,Harbor Miss,Beauty,Harbor,21.8500003814697,3.25999999046326,21,830.300025939941,38,249.090015792847,21.850000563122
223.00,Solace Six,Clothing,Solace,56.9199981689453,3.95000004768372,21,1479.91995239258,26,443.975985717773,56.9199981689453
224.00,Astra Else,Automotive,Astra,88.9599990844727,2.51999998092651,22,2935.68000030518,33,880.704021453858,88.9599995468602
225.00,GreenLeaf Newspaper,Electronics,GreenLeaf,527.869995117188,3.96000003814697,24,19531.1898193359,37,5859.35694580078,527.869995117188
226.00,Solace School,Clothing,Solace,118.330001831055,2.79999995231628,19,3076.58004760742,26,922.974014282227,118.330001831055
227.00,Solace Risk,Home & Kitchen,Solace,238.610000610352,3.47000002861023,26,8828.57006835938,37,2648.57105255127,238.610001197228
228.00,Everest Tv,Automotive,Everest,253.789993286133,3.25,18,6090.95985412598,24,1827.28796691895,253.789993568703
229.00,Acme Run,Pet Supplies,Acme,5.59000015258789,2.51999998092651,19,156.520004272461,28,46.9560012817383,5.59000015258789
230.00,Astra Well,Clothing,Astra,174.940002441406,2.63000011444092,21,5598.080078125,32,1679.4240234375,174.940002441406
231.00,Zenith Behavior,Electronics,Zenith,178.960006713867,3.26999998092651,29,6621.5202331543,37,1986.45605926514,178.960006538479
232.00,Solace Interview,Home & Kitchen,Solace,180.699996948242,4.25,17,3794.69993591309,21,1138.40998077393,180.699996948242
233.00,Zenith Might,Sports,Zenith,173.940002441406,2.64000010490417,29,6957.60009765625,40,2087.28002929687,173.940002441406
234.00,NeoTech Fear,Electronics,NeoTech,375.369995117188,3.58999991416931,16,6756.65991210938,18,2026.99797363281,375.369995117188
235.00,Everest Minute,Home & Kitchen,Everest,628.130004882813,4.15000009536743,16,13190.7301025391,21,3957.21903076172,628.130004882813
236.00,NeoTech Process,Pet Supplies,NeoTech,42.7599983215332,2.77999997138977,25,1496.59995269775,35,448.97999382019,42.7599984741211
237.00,Zenith Thus,Automotive,Zenith,191.889999389648,2.97000002861023,28,7291.81993103027,38,2187.54594726563,191.889998844692
238.00,Harbor Follow,Sports,Harbor,168.050003051758,3.88000011444092,24,7226.15002441406,43,2167.84493255615,168.050001568264
239.00,Zenith Commercial,Sports,Zenith,180.399993896484,2.91000008583069,25,6494.39984130859,36,1948.31999511719,180.399994710286
240.00,Astra Model,Sports,Astra,13.4899997711182,2.91000008583069,21,431.680000305176,32,129.504005432129,13.4899998922197
241.00,Orion Idea,Clothing,Orion,148.449996948242,4.55000019073486,25,5195.74993896484,35,1558.72501373291,148.449997558594
242.00,Astra Number,Pet Supplies,Astra,51.9599990844727,2.90000009536743,16,1091.15998077393,21,327.347994232178,51.9599990844727
243.00,Zenith Hope,Home & Kitchen,Zenith,159.880004882813,3.22000002861023,21,4476.64013671875,28,1342.99204101563,159.880004882813
244.00,Everest Sell,Books,Everest,69.2900009155273,4.07999992370605,33,3672.36999511719,53,1101.71096115112,69.2900003760752
245.00,Astra Get,Home & Kitchen,Astra,221.479995727539,4.6100001335144,14,4872.55995178223,22,1461.76801757813,221.479996817453
246.00,Willow Because,Automotive,Willow,216.580001831055,3.89000010490417,22,7796.8800201416,36,2339.06397399902,216.580001137473
247.00,Solace Finish,Books,Solace,10.1999998092651,3.75999999046326,29,377.399994850159,37,113.219999790192,10.1999998311887
248.00,Solace Street,Beauty,Solace,40.5400009155273,2.50999999046326,33,1945.92004394531,48,583.776013183594,40.5400009155273
249.00,NeoTech Husband,Books,NeoTech,64.7600021362305,2.83999991416931,21,2007.56004333496,31,602.26799697876,64.760001772926
250.00,Harbor Seek,Sports,Harbor,162.910003662109,3.13000011444092,14,3095.29006958008,19,928.587020874024,162.910003662109
251.00,Solace Bill,Beauty,Solace,64.8199996948242,2.71000003814697,32,2333.51998901367,36,700.055996704102,64.8199996948242
252.00,NeoTech Class,Pet Supplies,NeoTech,46.5900001525879,3.34999990463257,17,1304.52001190186,28,391.356008911133,46.5900003021839
253.00,Harbor Reduce,Groceries,Harbor,46.4000015258789,3.40000009536743,21,1392.00003814697,30,417.600006103516,46.4000014047774
254.00,Everest Simple,Pet Supplies,Everest,109.050003051758,2.70000004768372,25,4580.10003662109,42,1374.02994689941,109.050001831055
255.00,NeoTech Well,Beauty,NeoTech,71.9100036621094,4.17999982833862,26,2444.94009399414,34,733.482006835938,71.9100032708584
256.00,Orion Treat,Automotive,Orion,664.919982910156,4,26,23937.1195678711,36,7181.13599853516,664.919985257662
257.00,Zenith Film,Sports,Zenith,220.649993896484,3.22000002861023,22,7281.4499206543,33,2184.43506164551,220.649995746035
258.00,Orion Trouble,Groceries,Orion,11.3400001525879,4.46000003814697,19,340.200004577637,30,102.060001373291,11.3400001525879
259.00,Orion Financial,Sports,Orion,166.860000610352,4.42000007629395,16,3337.20001220703,20,1001.16000366211,166.860000610352
260.00,Harbor System,Groceries,Harbor,24.1100006103516,4.67999982833862,13,433.980010986328,18,130.194003295898,24.1100006103516
261.00,Orion Indicate,Books,Orion,54.6500015258789,2.65000009536743,29,2186.00005340576,40,655.800010681152,54.6500014381847
262.00,Astra Hear,Home & Kitchen,Astra,186.399993896484,3.66000008583069,21,5591.99987792969,30,1677.60000610352,186.399994865296
263.00,Solace Most,Groceries,Solace,12.7600002288818,3.47000002861023,28,446.600004196167,35,133.979998588562,12.7600001834688
264.00,Acme Account,Electronics,Acme,1006.46997070313,3.0699999332428,20,24155.279296875,24,7246.5837890625,1006.46997070313
265.00,GreenLeaf Move,Home & Kitchen,GreenLeaf,163.190002441406,4.51999998092651,34,8159.50012207031,50,2447.85003662109,163.190002441406
266.00,Astra Success,Home & Kitchen,Astra,45.3499984741211,3.53999996185303,25,1632.59998321533,36,489.780021667481,45.3499989827474
267.00,Nimbus Lawyer,Automotive,Nimbus,696.739990234375,3.3199999332428,15,13238.0598144531,19,3971.41794433594,696.739990234375
268.00,Willow Officer,Automotive,Willow,253.410003662109,4.59999990463257,16,5068.20007324219,20,1520.46002197266,253.410003662109
269.00,Zenith Clear,Pet Supplies,Zenith,74.5,3.44000005722046,20,2011.5,27,603.45,74.5
270.00,Zenith Break,Books,Zenith,44.2900009155273,4.6399998664856,18,1240.12001037598,28,372.035992431641,44.2900006329572
271.00,Willow Include,Pet Supplies,Willow,117.629997253418,3.28999996185303,17,2705.4899597168,23,811.647003936768,117.629997702206
272.00,Nimbus Process,Electronics,Nimbus,570.099975585938,4.73000001907349,20,15392.6995849609,27,4617.81004638672,570.099979654948
273.00,Willow Seem,Automotive,Willow,913.330017089844,2.54999995231628,25,32879.8804321289,36,9863.96400146484,913.330014648438
274.00,Acme Break,Electronics,Acme,1197.43994140625,3.52999997138977,16,23948.7990722656,20,7184.63989257813,1197.43994649251
275.00,Everest Customer,Toys,Everest,36.3600006103516,3.04999995231628,17,763.560012817383,21,229.068003845215,36.3600006103516
276.00,Solace Travel,Automotive,Solace,297.470001220703,4.6399998664856,21,7734.22003173828,26,2320.26600952149,297.470001220703
277.00,Orion Their,Beauty,Orion,43.3899993896484,3.02999997138977,18,1084.74998474121,25,325.424995422363,43.3899993896484
278.00,Astra Goal,Beauty,Astra,37.689998626709,3.99000000953674,19,1017.62997436523,27,305.289000320435,37.6899988274825
279.00,Zenith World,Beauty,Zenith,114.559997558594,4.17999982833862,19,2749.43994140625,24,824.831982421875,114.559997558594
280.00,Zenith Cold,Groceries,Zenith,23.4099998474121,3.42000007629395,18,515.019996643066,22,154.50599899292,23.4099998474121
281.00,Acme Stuff,Groceries,Acme,28.9899997711182,3.30999994277954,15,637.779998779297,22,191.334002304077,28.9899998558892
282.00,Solace Represent,Beauty,Solace,154.029998779297,4.78999996185303,18,3696.71997070313,24,1109.01599121094,154.029998779297
283.00,Everest Image,Beauty,Everest,42.4700012207031,4.42000007629395,23,1613.86004638672,38,484.158013916016,42.4700012207031
284.00,Zenith Then,Beauty,Zenith,7.78000020980835,2.52999997138977,13,155.600003242493,20,46.6800003051758,7.78000018535516
285.00,Solace Foot,Beauty,Solace,12.789999961853,3.48000001907349,27,511.599996566772,40,153.479997634888,12.7899999383055
286.00,Zenith Church,Pet Supplies,Zenith,39.1500015258789,2.84999990463257,22,1409.40001678467,36,422.81997833252,39.1500009478945
287.00,NeoTech Vote,Pet Supplies,NeoTech,69.3399963378906,3.11999988555908,29,3258.97993469238,47,977.694055175781,69.3399975656093
288.00,Acme He,Beauty,Acme,106.669998168945,3.27999997138977,20,3200.09997558594,30,960.030014038086,106.669998677572
289.00,NeoTech Position,Books,NeoTech,68.3199996948242,4.84000015258789,22,2117.91999053955,31,635.375997161865,68.3199996948242
290.00,Acme Board,Pet Supplies,Acme,44.3300018310547,3.90000009536743,18,1019.59004211426,23,305.877012634277,44.3300018310547
291.00,Nimbus Goal,Books,Nimbus,50.2999992370605,4.8899998664856,23,1358.09997940063,27,407.429993820191,50.2999992370605
292.00,GreenLeaf Who,Automotive,GreenLeaf,203.300003051758,3.20000004768372,15,4269.30009460449,21,1280.79004974365,203.300003729926
293.00,Astra Season,Sports,Astra,122.709999084473,3.33999991416931,31,5399.23999023438,44,1619.77201843262,122.709999412619
294.00,Zenith Recently,Automotive,Zenith,543.309997558594,3.48000001907349,26,21189.0901489258,39,6356.72721557617,543.310000688602
295.00,NeoTech What,Pet Supplies,NeoTech,84.9700012207031,4.65999984741211,17,2124.25003051758,25,637.275009155274,84.9700012207031
296.00,Acme Figure,Groceries,Acme,21.1800003051758,2.6800000667572,20,593.040008544922,28,177.912002563477,21.1800003051758
297.00,Everest Deep,Automotive,Everest,902.47998046875,3.98000001907349,19,27976.8793945313,31,8393.06381835938,902.47998046875
298.00,Zenith Deal,Electronics,Zenith,1238.93005371094,4.34000015258789,15,26017.5308837891,21,7805.25909423828,1238.93004828559
299.00,Zenith Partner,Automotive,Zenith,291.450012207031,3.05999994277954,22,9326.40020751953,32,2797.91993408203,291.450009432706
300.00,Astra May,Groceries,Astra,26.8799991607666,4.76999998092651,16,591.359983444214,22,177.407996368408,26.879999200503
301.00,Harbor Ever,Sports,Harbor,31.5699996948242,4.69999980926514,25,1104.94998931885,35,331.484996795654,31.5699996948242
302.00,Zenith Together,Pet Supplies,Zenith,47.7299995422363,4.42000007629395,21,1431.89999389648,30,429.570003509522,47.7299996633378
303.00,Willow Note,Electronics,Willow,1535.55004882813,4.19999980926514,24,49137.6008300781,32,14741.2797363281,1535.5500386556
304.00,Willow Site,Clothing,Willow,120.819999694824,2.6800000667572,30,4470.3399810791,37,1341.10198898315,120.819999610053
305.00,Everest Scientist,Home & Kitchen,Everest,295.309997558594,3.75,21,9745.22991943359,33,2923.56897583008,295.309997558594
306.00,Everest Air,Sports,Everest,199.779998779297,2.85999989509583,22,6193.17999267578,31,1857.95401916504,199.779999241684
307.00,GreenLeaf Note,Home & Kitchen,GreenLeaf,354.489990234375,4.19999980926514,20,10634.6997070313,30,3190.40991210938,354.489990234375
308.00,Harbor Score,Electronics,Harbor,930.469970703125,4.09999990463257,18,26053.1591796875,28,7815.94775390625,930.469970703125
309.00,NeoTech Second,Groceries,NeoTech,10.6999998092651,4.09000015258789,25,363.79999256134,34,109.13999710083,10.6999997965495
310.00,Orion Side,Clothing,Orion,67.1100006103516,3.05999994277954,25,2483.07002258301,37,744.921006774902,67.1100006103516
311.00,Pulse Money,Beauty,Pulse,110.720001220703,4.69000005722046,27,4982.40005493164,45,1494.72001647949,110.720001220703
312.00,Willow Let,Beauty,Willow,84.7900009155273,3.97000002861023,19,2119.75001525879,25,635.924999237061,84.7900007816783
313.00,Orion Tonight,Books,Orion,70.3899993896484,3.74000000953674,23,1970.91998291016,28,591.275994873047,70.3899993896484
314.00,Everest According,Books,Everest,79.2900009155273,4.76000022888184,19,2220.12001037598,28,666.035992431641,79.2900006612142
315.00,Acme Room,Electronics,Acme,1620.71997070313,4.30000019073486,22,47000.8796386719,29,14100.2642333984,1620.71997810133
316.00,NeoTech Also,Toys,NeoTech,72.2099990844727,3.79999995231628,18,1660.82999420166,23,498.249008941651,72.2099993670428
317.00,Zenith International,Home & Kitchen,Zenith,101.709999084473,3.13000011444092,19,2135.90998077393,21,640.772994232178,101.709999084473
318.00,Willow Position,Pet Supplies,Willow,91.9199981689453,4.25,22,2757.59996032715,30,827.279998779297,91.9199984001391
319.00,Everest Baby,Books,Everest,40.5800018310547,4.01000022888184,19,1176.8200302124,29,353.045993041992,40.5800014295076
320.00,Zenith Religious,Clothing,Zenith,47.8800010681152,2.64000010490417,20,1101.24002456665,23,330.372007369995,47.8800010681152
321.00,Pulse Month,Groceries,Pulse,8.98999977111816,3.67000007629395,23,278.689992904663,31,83.606997871399,8.98999977111816
322.00,Astra Explain,Groceries,Astra,32.1599998474121,2.80999994277954,16,836.160003662109,26,250.848006439209,32.1599999970081
323.00,Orion Speech,Electronics,Orion,694.320007324219,4.59999990463257,21,20135.280090332,29,6040.58394165039,694.320005386595
324.00,Harbor Visit,Toys,Harbor,60.1100006103516,3.20000004768372,25,2103.8500213623,35,631.155006408691,60.1100006103516
325.00,Solace Down,Sports,Solace,114.23999786377,4.21999979019165,16,2627.51995849609,23,788.255992889404,114.239998022715
326.00,Acme Financial,Groceries,Acme,2.75,4,21,79.75,29,23.925,2.75
327.00,Orion Television,Pet Supplies,Orion,98.1500015258789,3.38000011444092,21,2551.90005493164,26,765.570027160645,98.1500017680819
328.00,Pulse Group,Toys,Pulse,26.7399997711182,4.05000019073486,20,748.719997406006,28,224.61600189209,26.7399998346965
329.00,Astra Support,Toys,Astra,106.809997558594,3.01999998092651,19,3097.48992919922,29,929.246978759766,106.809997558594
330.00,Orion Begin,Pet Supplies,Orion,37.0299987792969,4.32000017166138,24,1333.07995605469,36,399.923986816406,37.0299987792969
331.00,Everest Million,Sports,Everest,112.599998474121,4.01999998092651,27,4166.19992828369,37,1249.85996780396,112.599998285741
332.00,GreenLeaf Painting,Beauty,GreenLeaf,33.0200004577637,4.55000019073486,26,1419.85999679565,43,425.957983016968,33.0200001643254
333.00,GreenLeaf Reflect,Books,GreenLeaf,32.4199981689453,2.97000002861023,21,940.179962158203,29,282.053999328613,32.4199984111483
334.00,Pulse Something,Pet Supplies,Pulse,84.0699996948242,4.19000005722046,21,3278.73004150391,39,983.619049835205,84.0700005425347
335.00,NeoTech Cost,Beauty,NeoTech,93.4899978637695,3.80999994277954,22,3272.14995574951,35,981.645008087158,93.4899983261571
336.00,Acme Outside,Clothing,Acme,121.889999389648,4.21000003814697,12,2194.02001953125,18,658.20602722168,121.890000237359
337.00,Zenith Item,Books,Zenith,23.2800006866455,4.86999988555908,25,791.52000617981,34,237.455989837646,23.2800004577637
338.00,Everest Nor,Books,Everest,16.4799995422363,2.60999989509583,14,346.079990386963,21,103.823997116089,16.4799995422363
339.00,Nimbus Memory,Pet Supplies,Nimbus,93.0699996948242,2.71000003814697,23,2792.09998321533,30,837.629989624023,93.0699995842533
340.00,Zenith Life,Groceries,Zenith,20.7399997711182,2.70000004768372,26,788.119997024536,38,236.436003112793,20.7399998444777
341.00,Pulse Serious,Sports,Pulse,53.2599983215332,3.25999999046326,24,1757.57995986938,33,527.273998641968,53.2599985334608
342.00,Nimbus Cell,Sports,Nimbus,90.5699996948242,4.48999977111816,19,2717.09995269775,30,815.129959106445,90.5699990255791
343.00,Acme Others,Home & Kitchen,Acme,75.1900024414063,4.82000017166138,25,2631.65008544922,35,789.495025634766,75.1900024414063
344.00,GreenLeaf At,Automotive,GreenLeaf,145.720001220703,3.91000008583069,15,3497.28002929688,24,1049.18400878906,145.720001220703
345.00,Solace Official,Books,Solace,62.1699981689453,2.74000000953674,21,2113.77993774414,34,634.133981323242,62.1699981689453
346.00,Pulse Third,Books,Pulse,51.6100006103516,4.23999977111816,24,1496.6900177002,29,449.007005310058,51.6100006103516
347.00,Astra Significant,Pet Supplies,Astra,19.7700004577637,3.89000010490417,31,869.880020141602,44,260.964006042481,19.7700004577637
348.00,Acme Vote,Pet Supplies,Acme,47.1399993896484,4.3899998664856,22,1414.19998168945,30,424.259994506836,47.1399993896484
349.00,Zenith Need,Electronics,Zenith,474.220001220703,3.0699999332428,22,12803.9400634766,27,3841.18204040527,474.220001683091
350.00,Harbor Financial,Sports,Harbor,241.979995727539,4.69000005722046,26,7501.3798828125,31,2250.4139755249,241.979995923165
351.00,Willow Event,Toys,Willow,84.8000030517578,3.51999998092651,22,2374.40007019043,28,712.320010375976,84.800002820564
352.00,Everest Daughter,Toys,Everest,112.709999084473,3.97000002861023,18,2254.19998168945,20,676.259994506836,112.709999084473
353.00,Zenith Thought,Toys,Zenith,83.1900024414063,4.46999979019165,18,1996.56005859375,24,598.968017578125,83.1900024414063
354.00,Pulse Letter,Electronics,Pulse,1387.39001464844,4.42999982833862,21,38846.9201660156,28,11654.0758789063,1387.39001077319
355.00,Orion Whatever,Electronics,Orion,577.929992675781,4.01999998092651,20,12714.4598388672,22,3814.33795166016,577.929992675781
356.00,Willow If,Pet Supplies,Willow,67.9400024414063,2.69000005722046,26,2581.72009277344,38,774.516027832031,67.9400024414063
357.00,Astra Hundred,Electronics,Astra,1423.46997070313,3.59999990463257,20,35586.7495117188,25,10676.0250244141,1423.46997477214
